#gene_id	transcript_id	gene	oId	cmp_ref	cmp_ref_gene	DAVID_Gene	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
XLOC_000362	TCONS_00005942	-	CUFF.366.1	rna-XR_900107.4	LOC105327834	LOC105327834	XLOC_000362	-	NC_088853.1:17268063-17310348	E_38	C_51	OK	8161.64	1454.85	-2.48799	-4.0912	5e-05	0.003229	yes
XLOC_000467	TCONS_00000228	LOC105329193	CUFF.512.1	rna-XM_066088721.1	-	LOC105329193	XLOC_000467	LOC105329193	NC_088853.1:23070098-23072736	E_38	C_51	OK	911.137	1631.81	0.840735	2.7813	5e-05	0.003229	yes
XLOC_000467	TCONS_00001239	-	CUFF.422.1	rna-XM_034466104.2	LOC105329171	LOC105329171	XLOC_000467	LOC105329193	NC_088853.1:23070098-23072736	E_38	C_51	OK	911.137	1631.81	0.840735	2.7813	5e-05	0.003229	yes
XLOC_000467	TCONS_00002962	-	CUFF.516.1	rna-XM_034466104.2	LOC105329171	LOC105329171	XLOC_000467	LOC105329193	NC_088853.1:23070098-23072736	E_38	C_51	OK	911.137	1631.81	0.840735	2.7813	5e-05	0.003229	yes
XLOC_000467	TCONS_00003605	-	CUFF.577.1	rna-XM_034466104.2	LOC105329171	LOC105329171	XLOC_000467	LOC105329193	NC_088853.1:23070098-23072736	E_38	C_51	OK	911.137	1631.81	0.840735	2.7813	5e-05	0.003229	yes
XLOC_000467	TCONS_00004220	-	CUFF.390.1	rna-XM_034466104.2	LOC105329171	LOC105329171	XLOC_000467	LOC105329193	NC_088853.1:23070098-23072736	E_38	C_51	OK	911.137	1631.81	0.840735	2.7813	5e-05	0.003229	yes
XLOC_000480	TCONS_00000236	-	CUFF.433.1	-	-	-	XLOC_000480	-	NC_088853.1:24443016-24443564	E_38	C_51	OK	262.959	964.807	1.8754	1.61898	0.00065	0.0257232	yes
XLOC_000480	TCONS_00000237	-	CUFF.434.1	-	-	-	XLOC_000480	-	NC_088853.1:24443016-24443564	E_38	C_51	OK	262.959	964.807	1.8754	1.61898	0.00065	0.0257232	yes
XLOC_000480	TCONS_00001864	-	CUFF.511.1	-	-	-	XLOC_000480	-	NC_088853.1:24443016-24443564	E_38	C_51	OK	262.959	964.807	1.8754	1.61898	0.00065	0.0257232	yes
XLOC_000480	TCONS_00003611	-	CUFF.400.1	-	-	-	XLOC_000480	-	NC_088853.1:24443016-24443564	E_38	C_51	OK	262.959	964.807	1.8754	1.61898	0.00065	0.0257232	yes
XLOC_000480	TCONS_00004222	-	CUFF.401.1	-	-	-	XLOC_000480	-	NC_088853.1:24443016-24443564	E_38	C_51	OK	262.959	964.807	1.8754	1.61898	0.00065	0.0257232	yes
XLOC_000480	TCONS_00005158	-	CUFF.472.1	-	-	-	XLOC_000480	-	NC_088853.1:24443016-24443564	E_38	C_51	OK	262.959	964.807	1.8754	1.61898	0.00065	0.0257232	yes
XLOC_000496	TCONS_00000243	-	CUFF.410.2	rna-XM_066089310.1	LOC105327823	LOC105327823	XLOC_000496	-	NC_088853.1:26096542-26182639	E_38	C_51	OK	1598.95	5396.48	1.7549	4.86432	5e-05	0.003229	yes
XLOC_000496	TCONS_00000244	-	CUFF.464.2	rna-XM_066089310.1	LOC105327823	LOC105327823	XLOC_000496	-	NC_088853.1:26096542-26182639	E_38	C_51	OK	1598.95	5396.48	1.7549	4.86432	5e-05	0.003229	yes
XLOC_000496	TCONS_00000245	-	CUFF.539.2	rna-XR_010711757.1	LOC105329224	LOC105329224	XLOC_000496	-	NC_088853.1:26096542-26182639	E_38	C_51	OK	1598.95	5396.48	1.7549	4.86432	5e-05	0.003229	yes
XLOC_000496	TCONS_00001250	-	CUFF.530.1	rna-XM_066089310.1	LOC105327823	LOC105327823	XLOC_000496	-	NC_088853.1:26096542-26182639	E_38	C_51	OK	1598.95	5396.48	1.7549	4.86432	5e-05	0.003229	yes
XLOC_000496	TCONS_00001252	-	CUFF.597.1	rna-XM_066089310.1	LOC105327823	LOC105327823	XLOC_000496	-	NC_088853.1:26096542-26182639	E_38	C_51	OK	1598.95	5396.48	1.7549	4.86432	5e-05	0.003229	yes
XLOC_000496	TCONS_00001254	-	CUFF.634.1	rna-XM_066089310.1	LOC105327823	LOC105327823	XLOC_000496	-	NC_088853.1:26096542-26182639	E_38	C_51	OK	1598.95	5396.48	1.7549	4.86432	5e-05	0.003229	yes
XLOC_000496	TCONS_00001868	-	CUFF.539.1	rna-XM_066089310.1	LOC105327823	LOC105327823	XLOC_000496	-	NC_088853.1:26096542-26182639	E_38	C_51	OK	1598.95	5396.48	1.7549	4.86432	5e-05	0.003229	yes
XLOC_000496	TCONS_00002490	-	CUFF.447.1	rna-XM_066089308.1	LOC105327823	LOC105327823	XLOC_000496	-	NC_088853.1:26096542-26182639	E_38	C_51	OK	1598.95	5396.48	1.7549	4.86432	5e-05	0.003229	yes
XLOC_000496	TCONS_00003615	-	CUFF.617.1	rna-XM_066089310.1	LOC105327823	LOC105327823	XLOC_000496	-	NC_088853.1:26096542-26182639	E_38	C_51	OK	1598.95	5396.48	1.7549	4.86432	5e-05	0.003229	yes
XLOC_000496	TCONS_00003618	-	CUFF.650.1	rna-XM_066089310.1	LOC105327823	LOC105327823	XLOC_000496	-	NC_088853.1:26096542-26182639	E_38	C_51	OK	1598.95	5396.48	1.7549	4.86432	5e-05	0.003229	yes
XLOC_000496	TCONS_00003619	-	CUFF.634.2	rna-XM_066089310.1	LOC105327823	LOC105327823	XLOC_000496	-	NC_088853.1:26096542-26182639	E_38	C_51	OK	1598.95	5396.48	1.7549	4.86432	5e-05	0.003229	yes
XLOC_000496	TCONS_00004224	-	CUFF.516.1	rna-XM_066089310.1	LOC105327823	LOC105327823	XLOC_000496	-	NC_088853.1:26096542-26182639	E_38	C_51	OK	1598.95	5396.48	1.7549	4.86432	5e-05	0.003229	yes
XLOC_000496	TCONS_00004225	-	CUFF.426.2	rna-XM_066089308.1	LOC105327823	LOC105327823	XLOC_000496	-	NC_088853.1:26096542-26182639	E_38	C_51	OK	1598.95	5396.48	1.7549	4.86432	5e-05	0.003229	yes
XLOC_000496	TCONS_00004514	-	CUFF.523.1	rna-XM_066089310.1	LOC105327823	LOC105327823	XLOC_000496	-	NC_088853.1:26096542-26182639	E_38	C_51	OK	1598.95	5396.48	1.7549	4.86432	5e-05	0.003229	yes
XLOC_000496	TCONS_00004915	-	CUFF.410.1	rna-XM_066089310.1	LOC105327823	LOC105327823	XLOC_000496	-	NC_088853.1:26096542-26182639	E_38	C_51	OK	1598.95	5396.48	1.7549	4.86432	5e-05	0.003229	yes
XLOC_000496	TCONS_00004916	-	CUFF.410.3	rna-XR_010711757.1	LOC105329224	LOC105329224	XLOC_000496	-	NC_088853.1:26096542-26182639	E_38	C_51	OK	1598.95	5396.48	1.7549	4.86432	5e-05	0.003229	yes
XLOC_000496	TCONS_00005161	-	CUFF.492.2	rna-XM_066089310.1	LOC105327823	LOC105327823	XLOC_000496	-	NC_088853.1:26096542-26182639	E_38	C_51	OK	1598.95	5396.48	1.7549	4.86432	5e-05	0.003229	yes
XLOC_000496	TCONS_00005162	-	CUFF.574.1	rna-XM_066089310.1	LOC105327823	LOC105327823	XLOC_000496	-	NC_088853.1:26096542-26182639	E_38	C_51	OK	1598.95	5396.48	1.7549	4.86432	5e-05	0.003229	yes
XLOC_000499	TCONS_00000242	-	CUFF.647.1	rna-XR_010711755.1	LOC105331177	LOC105331177	XLOC_000499	-	NC_088853.1:26096542-26182639	E_38	C_51	OK	189.423	1530.45	3.01428	3.5916	0.0003	0.0143316	yes
XLOC_000499	TCONS_00001251	-	CUFF.463.1	rna-XR_010711755.1	LOC105331177	LOC105331177	XLOC_000499	-	NC_088853.1:26096542-26182639	E_38	C_51	OK	189.423	1530.45	3.01428	3.5916	0.0003	0.0143316	yes
XLOC_000499	TCONS_00003617	-	CUFF.648.1	rna-XR_010711755.1	LOC105331177	LOC105331177	XLOC_000499	-	NC_088853.1:26096542-26182639	E_38	C_51	OK	189.423	1530.45	3.01428	3.5916	0.0003	0.0143316	yes
XLOC_000501	TCONS_00000246	-	CUFF.454.1	rna-XR_010711758.1	LOC105329225	LOC105329225	XLOC_000501	-	NC_088853.1:26188343-26189784	E_38	C_51	OK	139.717	9278.08	6.05324	6.54113	5e-05	0.003229	yes
XLOC_000501	TCONS_00001869	-	CUFF.619.1	rna-XR_010711758.1	LOC105329225	LOC105329225	XLOC_000501	-	NC_088853.1:26188343-26189784	E_38	C_51	OK	139.717	9278.08	6.05324	6.54113	5e-05	0.003229	yes
XLOC_000501	TCONS_00004917	-	CUFF.419.1	rna-XR_010711758.1	LOC105329225	LOC105329225	XLOC_000501	-	NC_088853.1:26188343-26189784	E_38	C_51	OK	139.717	9278.08	6.05324	6.54113	5e-05	0.003229	yes
XLOC_000502	TCONS_00000247	-	CUFF.418.1	rna-XM_011435684.3	LOC105332939	LOC105332939	XLOC_000502	-	NC_088853.1:26199788-26205676	E_38	C_51	OK	133.32	2702.07	4.3411	2.17476	5e-05	0.003229	yes
XLOC_000502	TCONS_00000248	-	CUFF.455.1	rna-XM_011435684.3	LOC105332939	LOC105332939	XLOC_000502	-	NC_088853.1:26199788-26205676	E_38	C_51	OK	133.32	2702.07	4.3411	2.17476	5e-05	0.003229	yes
XLOC_000502	TCONS_00003620	-	CUFF.622.1	rna-XM_011435684.3	LOC105332939	LOC105332939	XLOC_000502	-	NC_088853.1:26199788-26205676	E_38	C_51	OK	133.32	2702.07	4.3411	2.17476	5e-05	0.003229	yes
XLOC_000503	TCONS_00000249	-	CUFF.582.1	rna-XM_011435684.3	LOC105332939	LOC105332939	XLOC_000503	-	NC_088853.1:26199788-26205676	E_38	C_51	OK	169.757	1772.81	3.3845	3.24124	5e-05	0.003229	yes
XLOC_000503	TCONS_00001255	-	CUFF.454.1	rna-XM_011435684.3	LOC105332939	LOC105332939	XLOC_000503	-	NC_088853.1:26199788-26205676	E_38	C_51	OK	169.757	1772.81	3.3845	3.24124	5e-05	0.003229	yes
XLOC_000503	TCONS_00001256	-	CUFF.454.2	rna-XM_011435684.3	LOC105332939	LOC105332939	XLOC_000503	-	NC_088853.1:26199788-26205676	E_38	C_51	OK	169.757	1772.81	3.3845	3.24124	5e-05	0.003229	yes
XLOC_000503	TCONS_00001870	-	CUFF.565.1	rna-XM_011435684.3	LOC105332939	LOC105332939	XLOC_000503	-	NC_088853.1:26199788-26205676	E_38	C_51	OK	169.757	1772.81	3.3845	3.24124	5e-05	0.003229	yes
XLOC_000503	TCONS_00004226	-	CUFF.417.1	rna-XM_011435684.3	LOC105332939	LOC105332939	XLOC_000503	-	NC_088853.1:26199788-26205676	E_38	C_51	OK	169.757	1772.81	3.3845	3.24124	5e-05	0.003229	yes
XLOC_000598	TCONS_00002995	-	CUFF.659.1	rna-XM_066066615.1	LOC105321640	LOC105321640	XLOC_000598	-	NC_088853.1:36861854-36862014	E_38	C_51	OK	0	300.893	inf	-nan	5e-05	0.003229	yes
XLOC_000604	TCONS_00002998	-	CUFF.665.1	-	-	-	XLOC_000604	-	NC_088853.1:37421885-37422495	E_38	C_51	OK	12.0061	39.7078	1.72565	2.3576	0.0013	0.0426005	yes
XLOC_000605	TCONS_00002999	-	CUFF.666.1	-	-	-	XLOC_000605	-	NC_088853.1:37433283-37433858	E_38	C_51	OK	62.3196	294.041	2.23826	2.57224	0.00155	0.0482056	yes
XLOC_000625	TCONS_00000288	-	CUFF.590.1	-	-	-	XLOC_000625	-	NC_088853.1:40941557-40941853	E_38	C_51	OK	267.707	482.163	0.848867	2.14796	0.00055	0.0226115	yes
XLOC_000628	TCONS_00000290	-	CUFF.591.1	rna-XM_011451659.4	LOC105344069	LOC105344069	XLOC_000628	-	NC_088853.1:41084672-41086430	E_38	C_51	OK	1551.49	784.017	-0.984694	-2.29463	0.00015	0.00823588	yes
XLOC_000628	TCONS_00001277	-	CUFF.496.1	rna-XM_011451659.4	LOC105344069	LOC105344069	XLOC_000628	-	NC_088853.1:41084672-41086430	E_38	C_51	OK	1551.49	784.017	-0.984694	-2.29463	0.00015	0.00823588	yes
XLOC_000628	TCONS_00003674	-	CUFF.766.1	rna-XM_011451659.4	LOC105344069	LOC105344069	XLOC_000628	-	NC_088853.1:41084672-41086430	E_38	C_51	OK	1551.49	784.017	-0.984694	-2.29463	0.00015	0.00823588	yes
XLOC_000642	TCONS_00003681	-	CUFF.782.1	rna-XM_066086396.1	LOC136275924	LOC136275924	XLOC_000642	-	NC_088853.1:42213445-42213667	E_38	C_51	OK	0	54.2962	inf	-nan	0.0001	0.00585342	yes
XLOC_000657	TCONS_00000312	LOC105329688	CUFF.558.1	rna-XM_066067859.1	-	LOC105329688	XLOC_000657	LOC105329688	NC_088853.1:44192714-44193666	E_38	C_51	OK	142.257	334.494	1.23348	2.15101	0.00065	0.0257232	yes
XLOC_000657	TCONS_00000313	-	CUFF.533.1	rna-XM_066067859.1	LOC105329688	LOC105329688	XLOC_000657	LOC105329688	NC_088853.1:44192714-44193666	E_38	C_51	OK	142.257	334.494	1.23348	2.15101	0.00065	0.0257232	yes
XLOC_000657	TCONS_00001288	LOC105329688	CUFF.650.1	rna-XM_066067859.1	-	LOC105329688	XLOC_000657	LOC105329688	NC_088853.1:44192714-44193666	E_38	C_51	OK	142.257	334.494	1.23348	2.15101	0.00065	0.0257232	yes
XLOC_000657	TCONS_00003018	LOC105329688	CUFF.736.1	rna-XM_066067859.1	-	LOC105329688	XLOC_000657	LOC105329688	NC_088853.1:44192714-44193666	E_38	C_51	OK	142.257	334.494	1.23348	2.15101	0.00065	0.0257232	yes
XLOC_000657	TCONS_00003687	LOC105329688	CUFF.829.1	rna-XM_066067859.1	-	LOC105329688	XLOC_000657	LOC105329688	NC_088853.1:44192714-44193666	E_38	C_51	OK	142.257	334.494	1.23348	2.15101	0.00065	0.0257232	yes
XLOC_000692	TCONS_00000337	-	CUFF.1016.2	rna-XM_034465938.2	LOC117680541	LOC117680541	XLOC_000692	-	NC_088853.1:45253010-45262142	E_38	C_51	OK	481.3	16416.6	5.09208	7.88769	5e-05	0.003229	yes
XLOC_000692	TCONS_00001297	-	CUFF.665.1	rna-XM_034465938.2	LOC117680541	LOC117680541	XLOC_000692	-	NC_088853.1:45253010-45262142	E_38	C_51	OK	481.3	16416.6	5.09208	7.88769	5e-05	0.003229	yes
XLOC_000692	TCONS_00002522	-	CUFF.726.1	rna-XM_020071283.3	LOC105338112	LOC105338112	XLOC_000692	-	NC_088853.1:45253010-45262142	E_38	C_51	OK	481.3	16416.6	5.09208	7.88769	5e-05	0.003229	yes
XLOC_000692	TCONS_00002523	-	CUFF.578.2	rna-XM_034465938.2	LOC117680541	LOC117680541	XLOC_000692	-	NC_088853.1:45253010-45262142	E_38	C_51	OK	481.3	16416.6	5.09208	7.88769	5e-05	0.003229	yes
XLOC_000692	TCONS_00002524	-	CUFF.580.1	rna-XM_020071283.3	LOC105338112	LOC105338112	XLOC_000692	-	NC_088853.1:45253010-45262142	E_38	C_51	OK	481.3	16416.6	5.09208	7.88769	5e-05	0.003229	yes
XLOC_000692	TCONS_00003034	-	CUFF.1016.1	rna-XM_020071283.3	LOC105338112	LOC105338112	XLOC_000692	-	NC_088853.1:45253010-45262142	E_38	C_51	OK	481.3	16416.6	5.09208	7.88769	5e-05	0.003229	yes
XLOC_000692	TCONS_00004546	-	CUFF.691.2	rna-XM_020071283.3	LOC105338112	LOC105338112	XLOC_000692	-	NC_088853.1:45253010-45262142	E_38	C_51	OK	481.3	16416.6	5.09208	7.88769	5e-05	0.003229	yes
XLOC_000692	TCONS_00004547	-	CUFF.691.1	rna-XM_020071283.3	LOC105338112	LOC105338112	XLOC_000692	-	NC_088853.1:45253010-45262142	E_38	C_51	OK	481.3	16416.6	5.09208	7.88769	5e-05	0.003229	yes
XLOC_000692	TCONS_00004548	-	CUFF.730.1	rna-XM_034465938.2	LOC117680541	LOC117680541	XLOC_000692	-	NC_088853.1:45253010-45262142	E_38	C_51	OK	481.3	16416.6	5.09208	7.88769	5e-05	0.003229	yes
XLOC_000692	TCONS_00004932	-	CUFF.529.1	rna-XM_034465938.2	LOC117680541	LOC117680541	XLOC_000692	-	NC_088853.1:45253010-45262142	E_38	C_51	OK	481.3	16416.6	5.09208	7.88769	5e-05	0.003229	yes
XLOC_000692	TCONS_00004933	-	CUFF.638.1	rna-XM_034465938.2	LOC117680541	LOC117680541	XLOC_000692	-	NC_088853.1:45253010-45262142	E_38	C_51	OK	481.3	16416.6	5.09208	7.88769	5e-05	0.003229	yes
XLOC_000692	TCONS_00005180	-	CUFF.642.1	rna-XM_034465938.2	LOC117680541	LOC117680541	XLOC_000692	-	NC_088853.1:45253010-45262142	E_38	C_51	OK	481.3	16416.6	5.09208	7.88769	5e-05	0.003229	yes
XLOC_000692	TCONS_00005559	-	CUFF.733.1	rna-XM_034465938.2	LOC117680541	LOC117680541	XLOC_000692	-	NC_088853.1:45253010-45262142	E_38	C_51	OK	481.3	16416.6	5.09208	7.88769	5e-05	0.003229	yes
XLOC_000692	TCONS_00005972	-	CUFF.688.1	rna-XM_020071283.3	LOC105338112	LOC105338112	XLOC_000692	-	NC_088853.1:45253010-45262142	E_38	C_51	OK	481.3	16416.6	5.09208	7.88769	5e-05	0.003229	yes
XLOC_000781	TCONS_00000399	-	CUFF.721.1	rna-XM_011418073.4	LOC105320218	LOC105320218	XLOC_000781	-	NC_088853.1:45941788-45942319	E_38	C_51	OK	417.175	751.736	0.849574	3.32637	5e-05	0.003229	yes
XLOC_000827	TCONS_00000427	-	CUFF.743.1	rna-XM_066069103.1	LOC105337912	LOC105337912	XLOC_000827	-	NC_088853.1:47943638-47977044	E_38	C_51	OK	726.594	263.656	-1.46249	-2.98937	5e-05	0.003229	yes
XLOC_000827	TCONS_00001344	-	CUFF.612.1	rna-XM_066069103.1	LOC105337912	LOC105337912	XLOC_000827	-	NC_088853.1:47943638-47977044	E_38	C_51	OK	726.594	263.656	-1.46249	-2.98937	5e-05	0.003229	yes
XLOC_000827	TCONS_00002565	-	CUFF.696.2	rna-XM_066069103.1	LOC105337912	LOC105337912	XLOC_000827	-	NC_088853.1:47943638-47977044	E_38	C_51	OK	726.594	263.656	-1.46249	-2.98937	5e-05	0.003229	yes
XLOC_000832	TCONS_00000430	-	CUFF.703.1	rna-XM_034466249.2	LOC105332731	LOC105332731	XLOC_000832	-	NC_088853.1:48783726-48785992	E_38	C_51	OK	1133.15	397.563	-1.51108	-2.1409	0.00015	0.00823588	yes
XLOC_000832	TCONS_00003066	-	CUFF.807.1	rna-XM_034466249.2	LOC105332731	LOC105332731	XLOC_000832	-	NC_088853.1:48783726-48785992	E_38	C_51	OK	1133.15	397.563	-1.51108	-2.1409	0.00015	0.00823588	yes
XLOC_000832	TCONS_00005583	-	CUFF.837.1	rna-XM_034466249.2	LOC105332731	LOC105332731	XLOC_000832	-	NC_088853.1:48783726-48785992	E_38	C_51	OK	1133.15	397.563	-1.51108	-2.1409	0.00015	0.00823588	yes
XLOC_000835	TCONS_00001960	-	CUFF.786.1	-	-	-	XLOC_000835	-	NC_088853.1:49095814-49096056	E_38	C_51	OK	36.0561	0	-inf	-nan	0.0002	0.0104139	yes
XLOC_000864	TCONS_00000446	-	CUFF.886.1	rna-XM_011438969.4	LOC105335187	LOC105335187	XLOC_000864	-	NC_088853.1:51122465-51125695	E_38	C_51	OK	587.658	856.644	0.54372	2.13667	0.0002	0.0104139	yes
XLOC_000864	TCONS_00001354	-	CUFF.836.1	rna-XM_011438969.4	LOC105335187	LOC105335187	XLOC_000864	-	NC_088853.1:51122465-51125695	E_38	C_51	OK	587.658	856.644	0.54372	2.13667	0.0002	0.0104139	yes
XLOC_000864	TCONS_00002572	-	CUFF.730.1	rna-XM_011438969.4	LOC105335187	LOC105335187	XLOC_000864	-	NC_088853.1:51122465-51125695	E_38	C_51	OK	587.658	856.644	0.54372	2.13667	0.0002	0.0104139	yes
XLOC_000904	TCONS_00000466	-	CUFF.1100.1	-	-	-	XLOC_000904	-	NC_088853.1:54390546-54390821	E_38	C_51	OK	98.5211	270.694	1.45816	2.42533	0.0005	0.0210632	yes
XLOC_000923	TCONS_00003753	-	CUFF.1123.1	rna-XM_066079851.1	LOC136273986	LOC136273986	XLOC_000923	-	NC_088853.1:57550342-57550520	E_38	C_51	OK	0	169.323	inf	-nan	5e-05	0.003229	yes
XLOC_000927	TCONS_00001369	-	CUFF.786.1	rna-XM_066075871.1	LOC105348685	LOC105348685	XLOC_000927	-	NC_088853.1:57810766-57827637	E_38	C_51	OK	45.519	221.716	2.28417	6.30172	5e-05	0.003229	yes
XLOC_000945	TCONS_00005602	-	CUFF.908.1	rna-XM_034461302.2	LOC105329201	LOC105329201	XLOC_000945	-	NC_088853.1:60325868-60326636	E_38	C_51	OK	29.2931	0	-inf	-nan	5e-05	0.003229	yes
XLOC_000980	TCONS_00000489	-	CUFF.1201.1	rna-XM_066086114.1	LOC105338275	LOC105338275	XLOC_000980	-	NC_088853.1:65668206-65668860	E_38	C_51	OK	22.2616	68.9307	1.63059	1.89623	0.00075	0.0285222	yes
XLOC_000980	TCONS_00005604	-	CUFF.1008.1	rna-XM_066086114.1	LOC105338275	LOC105338275	XLOC_000980	-	NC_088853.1:65668206-65668860	E_38	C_51	OK	22.2616	68.9307	1.63059	1.89623	0.00075	0.0285222	yes
XLOC_001000	TCONS_00000501	-	CUFF.860.1	rna-XM_011426892.4	LOC105326721	LOC105326721	XLOC_001000	-	NC_088853.1:66601873-66611699	E_38	C_51	OK	8885.55	5443.7	-0.706872	-2.91064	5e-05	0.003229	yes
XLOC_001000	TCONS_00000502	-	CUFF.860.2	rna-XM_011426892.4	LOC105326721	LOC105326721	XLOC_001000	-	NC_088853.1:66601873-66611699	E_38	C_51	OK	8885.55	5443.7	-0.706872	-2.91064	5e-05	0.003229	yes
XLOC_001000	TCONS_00000503	-	CUFF.859.1	rna-XM_011426892.4	LOC105326721	LOC105326721	XLOC_001000	-	NC_088853.1:66601873-66611699	E_38	C_51	OK	8885.55	5443.7	-0.706872	-2.91064	5e-05	0.003229	yes
XLOC_001000	TCONS_00000504	-	CUFF.858.1	rna-XM_011426892.4	LOC105326721	LOC105326721	XLOC_001000	-	NC_088853.1:66601873-66611699	E_38	C_51	OK	8885.55	5443.7	-0.706872	-2.91064	5e-05	0.003229	yes
XLOC_001000	TCONS_00001387	-	CUFF.957.1	rna-XM_011426892.4	LOC105326721	LOC105326721	XLOC_001000	-	NC_088853.1:66601873-66611699	E_38	C_51	OK	8885.55	5443.7	-0.706872	-2.91064	5e-05	0.003229	yes
XLOC_001000	TCONS_00001388	-	CUFF.816.1	rna-XM_011426892.4	LOC105326721	LOC105326721	XLOC_001000	-	NC_088853.1:66601873-66611699	E_38	C_51	OK	8885.55	5443.7	-0.706872	-2.91064	5e-05	0.003229	yes
XLOC_001000	TCONS_00002009	-	CUFF.984.1	rna-XM_011426892.4	LOC105326721	LOC105326721	XLOC_001000	-	NC_088853.1:66601873-66611699	E_38	C_51	OK	8885.55	5443.7	-0.706872	-2.91064	5e-05	0.003229	yes
XLOC_001000	TCONS_00002010	-	CUFF.984.2	rna-XM_011426892.4	LOC105326721	LOC105326721	XLOC_001000	-	NC_088853.1:66601873-66611699	E_38	C_51	OK	8885.55	5443.7	-0.706872	-2.91064	5e-05	0.003229	yes
XLOC_001000	TCONS_00002591	-	CUFF.1022.2	rna-XM_011426892.4	LOC105326721	LOC105326721	XLOC_001000	-	NC_088853.1:66601873-66611699	E_38	C_51	OK	8885.55	5443.7	-0.706872	-2.91064	5e-05	0.003229	yes
XLOC_001000	TCONS_00002592	-	CUFF.1022.1	rna-XM_011426892.4	LOC105326721	LOC105326721	XLOC_001000	-	NC_088853.1:66601873-66611699	E_38	C_51	OK	8885.55	5443.7	-0.706872	-2.91064	5e-05	0.003229	yes
XLOC_001000	TCONS_00004269	-	CUFF.785.1	rna-XM_011426892.4	LOC105326721	LOC105326721	XLOC_001000	-	NC_088853.1:66601873-66611699	E_38	C_51	OK	8885.55	5443.7	-0.706872	-2.91064	5e-05	0.003229	yes
XLOC_001000	TCONS_00004953	-	CUFF.727.1	rna-XM_011426892.4	LOC105326721	LOC105326721	XLOC_001000	-	NC_088853.1:66601873-66611699	E_38	C_51	OK	8885.55	5443.7	-0.706872	-2.91064	5e-05	0.003229	yes
XLOC_001000	TCONS_00004954	-	CUFF.727.2	rna-XM_011426892.4	LOC105326721	LOC105326721	XLOC_001000	-	NC_088853.1:66601873-66611699	E_38	C_51	OK	8885.55	5443.7	-0.706872	-2.91064	5e-05	0.003229	yes
XLOC_001001	TCONS_00005606	-	CUFF.1019.1	-	-	-	XLOC_001001	-	NC_088853.1:66691123-66691442	E_38	C_51	OK	25.8874	0	-inf	-nan	5e-05	0.003229	yes
XLOC_001017	TCONS_00000517	-	CUFF.1005.2	rna-XM_011432571.4	LOC105330701	LOC105330701	XLOC_001017	-	NC_088853.1:67277520-67278318	E_38	C_51	OK	3672.09	5629.1	0.616303	2.65825	5e-05	0.003229	yes
XLOC_001017	TCONS_00001396	-	CUFF.1005.1	rna-XM_011432571.4	LOC105330701	LOC105330701	XLOC_001017	-	NC_088853.1:67277520-67278318	E_38	C_51	OK	3672.09	5629.1	0.616303	2.65825	5e-05	0.003229	yes
XLOC_001017	TCONS_00002022	-	CUFF.1003.1	rna-XM_011432571.4	LOC105330701	LOC105330701	XLOC_001017	-	NC_088853.1:67277520-67278318	E_38	C_51	OK	3672.09	5629.1	0.616303	2.65825	5e-05	0.003229	yes
XLOC_001017	TCONS_00003779	-	CUFF.1248.1	rna-XM_011432571.4	LOC105330701	LOC105330701	XLOC_001017	-	NC_088853.1:67277520-67278318	E_38	C_51	OK	3672.09	5629.1	0.616303	2.65825	5e-05	0.003229	yes
XLOC_001020	TCONS_00000521	-	CUFF.1020.1	rna-XM_011417456.4	LOC105319780	LOC105319780	XLOC_001020	-	NC_088853.1:67461236-67462323	E_38	C_51	OK	412.191	218.586	-0.915112	-1.90268	0.0015	0.047089	yes
XLOC_001020	TCONS_00001399	-	CUFF.754.1	rna-XM_011417456.4	LOC105319780	LOC105319780	XLOC_001020	-	NC_088853.1:67461236-67462323	E_38	C_51	OK	412.191	218.586	-0.915112	-1.90268	0.0015	0.047089	yes
XLOC_001049	TCONS_00002601	-	CUFF.1011.1	rna-XM_066069229.1	LOC105319159	LOC105319159	XLOC_001049	-	NC_088853.1:70051439-70052637	E_38	C_51	OK	299.306	98.0375	-1.61022	-2.74829	5e-05	0.003229	yes
XLOC_001049	TCONS_00003115	-	CUFF.1079.1	rna-XM_066069229.1	LOC105319159	LOC105319159	XLOC_001049	-	NC_088853.1:70051439-70052637	E_38	C_51	OK	299.306	98.0375	-1.61022	-2.74829	5e-05	0.003229	yes
XLOC_001049	TCONS_00004614	-	CUFF.1040.1	rna-XM_066069229.1	LOC105319159	LOC105319159	XLOC_001049	-	NC_088853.1:70051439-70052637	E_38	C_51	OK	299.306	98.0375	-1.61022	-2.74829	5e-05	0.003229	yes
XLOC_001049	TCONS_00004615	-	CUFF.1040.2	rna-XM_066069229.1	LOC105319159	LOC105319159	XLOC_001049	-	NC_088853.1:70051439-70052637	E_38	C_51	OK	299.306	98.0375	-1.61022	-2.74829	5e-05	0.003229	yes
XLOC_001052	TCONS_00000530	-	CUFF.909.1	rna-XM_011431104.4	LOC105329741	LOC105329741	XLOC_001052	-	NC_088853.1:70372274-70374024	E_38	C_51	OK	411.338	151.093	-1.44489	-2.96174	5e-05	0.003229	yes
